"Extrahepatic Bile Duct Adenoma","non-proliferative fibrocystic change of the breast","0"
"Long QT Syndrome","benign perivascular tumor","0"
"Central Nervous System Hibernoma","esophageal disease","0"
"Lung Abscess","central nervous system benign neoplasm","0"
"Skin Squamous Papilloma","skin papilloma","1"
"Invasive Bladder Urothelial Carcinoma","acquired metabolic disease","0"
"Epithelioid Angiomyolipoma","biliary papillomatosis","0"
"Rete Testis Neoplasm","neuroendocrine tumor","0"
"Night Blindness","duodenum cancer","0"
"Superior Mesenteric Artery Syndrome","duodenal obstruction","1"
"Renal Pelvis Papillary Urothelial Carcinoma","hepatic vascular disease","0"
"Acute Myeloid Leukemia without Maturation","nephroblastoma","0"
"Pars Planitis","chorioretinitis","1"
"Enophthalmos","disease","0"
"Cardiac Neurofibroma","neurofibroma","1"
"Proliferative Fasciitis","basal cell carcinoma","0"
"Pancreatoblastoma","bartonellosis","0"
"Mixed Glioma","high grade glioma","1"
"Orbital Granuloma","metabolic acidosis","0"
"Acute Myeloid Leukemia with RUNX1 Mutation","acute myeloid leukemia","1"
"Barakat Syndrome","autoimmune disease of gastrointestinal tract","0"
"Accessory Nerve Neoplasm","cranial nerve malignant neoplasm","1"
"Intrahepatic Cholestasis","cranial nerve malignant neoplasm","0"
"Thyroid Gland Well-Differentiated Tumor of Uncertain Malignant Potential","thymic carcinoma","0"
"Encephalitis Lethargica","peritoneal serous adenocarcinoma","0"
"Cellular Neurofibroma","dissociative disorder","0"
"Falx Cerebri Meningioma","anterior cranial fossa meningioma","1"
"Fetal Valproate Syndrome","open-angle glaucoma","0"
"Pericardial Effusion","pericardium disease","1"
"Necrotizing Gastritis","chromosomal deletion syndrome","0"
"Pineal Region Germinoma","ulcerative stomatitis","0"
"Temporal Lobe Epilepsy","neurilemmoma","0"
"Mediastinal Ganglioneuroblastoma","bile duct adenocarcinoma","0"
"Thymic Large Cell Neuroendocrine Carcinoma","thymic carcinoma","1"
"Cellular Schwannoma","mineral metabolism disease","0"
"Burkitt Lymphoma","diffuse large B-cell lymphoma","0"
"Gallbladder Stone","congenital hemolytic anemia","0"
"Addison's Disease","lymphoma","0"
"Fetishism","paraphilia disorder","1"
"Zollinger Ellison Syndrome","cranial nerve III tumor","0"
"Chondroid Lipoma","cell type benign neoplasm","0"
"Anterior Uveitis","panuveitis","1"
"Cervical Keratinizing Squamous Cell Carcinoma","personality disorder","0"
"Ovarian Mucinous Adenocarcinofibroma","autoimmune disease of endocrine system","0"
"Downward Ocular Deviation","esophageal disease","0"
"Angioleiomyoma","vascular disease","1"
"Skin Liposarcoma","scleroderma","0"
"Skin Adamantinoid Basal Cell Carcinoma","radiculopathy","0"
"Acquired Immunodeficiency Syndrome","acute myeloid leukemia","0"
"Childhood Ovarian Yolk Sac Tumor","nutritional deficiency disease","0"
"Clear Cell Adenoma","colon cancer","0"
"Rhinitis","meningioma","0"
"Norwegian Scabies","lipid metabolism disorder","0"
"Musculoskeletal Disorder","acute myeloid leukemia","0"
"Cancerphobia","choroid cancer","0"
"Cannabis Dependence","hallucinogen dependence","1"
"Mitral Valve Stenosis","papillary adenocarcinoma","0"
"Typhoid Fever","amino acid metabolic disorder","0"
"Non-Muscle Invasive Bladder Carcinoma","pulmonary artery disease","0"
"Penile Verrucous Carcinoma","penis squamous cell carcinoma","1"
"Diffuse Pulmonary Fibrosis","B-lymphoblastic leukemia/lymphoma","0"
"Bladder Papillary Urothelial Carcinoma","bladder urothelial carcinoma","1"
"Childhood Astrocytic Tumor","intestinal disease","0"
"Eyelid Disorder","hemorrhagic disease","0"
"Composite Ganglioneuroblastoma, Schwannian Stroma-Rich and Stroma-Poor","impulse control disorder","0"
"Type II Acrocephalopolysyndactyly","acrocephalosyndactylia","1"
"Russell-Silver Syndrome","gonadal disease","0"
"Pituitary Gland Necrosis","cataract","0"
"Posterior Fossa Ependymoma, Group B (PFB)","hepatobiliary disease","0"
"Photosensitive Dermatitis","lower respiratory tract disease","0"
"Hereditary Elliptocytosis","pemphigoid","0"
"Fredrickson Type IV Lipidemia","uveal disease","0"
"Cerebral Hemangioma","cardiovascular organ benign neoplasm","0"
"Cholecystitis","anemia","0"
"Visual Epilepsy","epilepsy","1"
"De Sanctis-Cacchione Syndrome","ovarian benign neoplasm","0"
"Central Nervous System Immature Teratoma","urethral disease","0"
"Bladder Signet Ring Cell Adenocarcinoma","impulse control disorder","0"
"Bilateral Breast Carcinoma","sweat gland benign neoplasm","0"
"Proximal-Type Epithelioid Sarcoma","angiomyoma","0"
"Polyclonal Hypergammaglobulinemia","mixed glioma","0"
"Acute Myeloid Leukemia with BCR-ABL1","malignant hemangioma","0"
"Kidney Angiomyolipoma","posterior fossa ependymoma","0"
"Malignant Oculomotor Nerve Neoplasm","periapical periodontitis","0"
"Poland Syndrome","chorioretinitis","0"
"Orofaciodigital Syndrome Type 6","congenital hemolytic anemia","0"
"Intraocular Pressure Decreased","prostate adenocarcinoma","0"
"Anti-Basement Membrane Glomerulonephritis","colonic disease","0"
"Chronic Suppurative Otitis Media","systemic mastocytosis","0"
"Gastric Teratoma","endometritis","0"
"Testicular Choriocarcinoma","bladder disease","0"
"Extraskeletal Ewing Sarcoma","mouth disease","0"
"Adult Spinal Cord Ependymoma","rhinitis","0"
"Testicular Non-Seminomatous Germ Cell Tumor","urethra cancer","0"
"Breast Hemangiopericytoma","syndrome","0"
"Photokeratitis","motor neuron disease","0"
"Connective Tissue Disorder","musculoskeletal system disease","1"
"Salpingitis","gonadal dysgenesis","0"
"Facial Hemiatrophy","facial nerve disease","1"
"Ciliary Motility Defect","prostate disease","0"
"Anthracosilicosis","legionellosis","0"
"Gastrointestinal Stromal Tumor","prostate adenocarcinoma","0"
"Cerebral Hemisphere Lipoma","urea cycle disorder","0"
"Acute Myeloid Leukemia with Biallelic CEBPA Mutation","eye disease","0"
"Erythema Infectiosum","skull base cancer","0"
"Primary Lymphedema","malignant ovarian germ cell neoplasm","0"
"Epithelioid Neurofibroma","peripheral nervous system neoplasm","0"
"Tay-Sachs Disease","peripheral osteosarcoma","0"
"Verrucous Carcinoma","basal cell carcinoma","0"
"Thymoma Type B2","psychosexual disorder","0"
"Breast Apocrine Adenosis","male reproductive system disease","0"
"Pyothorax","intestinal cancer","0"
"Dyschromatosis Symmetrica Hereditaria","endocrine pancreas disease","0"
"Type 1 Renal Papillary Adenoma","conventional osteosarcoma","0"
"Neuroendocrine Carcinoma","leiomyosarcoma","0"
"Pick's Disease","scrotal carcinoma","0"
"Cervical Disc Degenerative Disorder","thyroid gland disease","0"
"Hairy Cell Leukemia","proteinuria","0"
"Localized Scleroderma","endometrial disease","0"
"Leishmaniasis","thymus gland disease","0"
"Angiokeratoma Circumscriptum","male urethral cancer","0"
"Breast Acinic Cell Carcinoma","oligodendroglioma","0"
"Adult Liposarcoma","central nervous system adult germ cell tumor","0"
"Female Orgasmic Disorder","female reproductive system disease","1"
"Benign Recurrent Intrahepatic Cholestasis","testicular cancer","0"
"Leiomyosarcoma","ampulla of Vater adenocarcinoma","0"
"Acute Myeloid Leukemia without Maturation","acute myeloid leukemia","1"
"Epidermolysis Bullosa Simplex","syndrome","0"
"Anal Canal Paget Disease","teeth hard tissue disease","0"
"Juvenile Pilocytic Astrocytoma","meningeal melanoma","0"
"Astrocytoma, IDH-Mutant, Grade 3","motor neuron disease","0"
"Cervical Atypical Polypoid Adenomyoma","glomerulonephritis","0"
"Brain Stem Astrocytoma","autonomic neuropathy","0"
"Kearns-Sayre Syndrome","colitis","0"
"Hydranencephaly","central nervous system benign neoplasm","0"
"Adult Extraskeletal Myxoid Chondrosarcoma","primary bacterial infectious disease","0"
"Tricuspid Valve Stenosis","lysosomal storage disease","0"
"Hemoglobin C Disease","aortic valve stenosis","0"
"Bowel Obstruction","high grade ependymoma","0"
"Breast Acinic Cell Carcinoma","viral infectious disease","0"
"Guillain-Barre Syndrome","parathyroid adenoma","0"
"Paranasal Sinus Disorder","lymphatic system disease","0"
"Prostatic Urethra Urothelial Carcinoma","arthropathy","0"
"Encephalomyelitis","oligodendroglioma","0"
"Uterine Corpus Adenosarcoma","conventional osteosarcoma","0"
"Peripheral Primitive Neuroectodermal Tumor of Soft Tissues","renal cell carcinoma","0"
"Obsessive Compulsive Disorder","central nervous system embryonal tumor","0"
"Adenosine Deaminase Deficiency","metal metabolism disorder","0"
"Ganglioneuroblastoma, Intermixed","breast adenocarcinoma","0"
"Central Nervous System Disorder","viral infectious disease","0"
"Spermatocele","hydrocephalus","0"
"Antiphospholipid Syndrome","central nervous system teratoma","0"
"Xanthogranulomatous Pyelonephritis","cheilitis","0"
"Rheumatologic Disorder","malignant hemangioma","0"
"Atypical Teratoid/Rhabdoid Tumor","osteochondrodysplasia","0"
"Linitis Plastica","inherited metabolic disorder","0"
"Balantidiasis","spinal cord primitive neuroectodermal neoplasm","0"
"Childhood Extraskeletal Myxoid Chondrosarcoma","intestinal obstruction","0"
"Generalized Epilepsy","leiomyosarcoma","0"
"Dermatitis","skin disease","1"
"Incontinentia Pigmenti","skin benign neoplasm","0"
"Fructose-1,6-Bisphosphatase Deficiency","carbohydrate metabolic disorder","1"
"Musculoskeletal Disorder","cervicitis","0"
"Vulvar Trichoepithelioma","eccrine sweat gland neoplasm","0"
"Mediastinal Rhabdomyosarcoma","cerebral arterial disease","0"
"Oligospermia","male infertility","1"
"Sezary Syndrome","plasma protein metabolism disease","0"
"Fabry Disease","laryngeal disease","0"
"Angioleiomyoma","hemoglobinopathy","0"
"Bone Osteosarcoma","uterine ligament adenocarcinoma","0"
"Paronychia","fasciitis","0"
"Cerebrotendinous Xanthomatosis","blindness","0"
"Oligoastrocytoma","diffuse large B-cell lymphoma","0"
"Intravascular Large B-Cell Lymphoma","central nervous system sarcoma","0"
"Mikulicz Disease","kidney cancer","0"
"Acalculous Cholecystitis","peripheral nerve schwannoma","0"
"Dysembryoplastic Neuroepithelial Tumor","intestinal disease","0"
"Biliary Atresia","thyroid gland adenocarcinoma","0"
"Prolymphocytic Leukemia","pleomorphic rhabdomyosarcoma","0"
"Oxyphilic Endometrial Endometrioid Adenocarcinoma","external ear disease","0"
"Rickets","skin disease","0"
"Hypothalamic Neoplasm","secondary hypertension","0"
"Childhood Mediastinal Neurogenic Neoplasm","neuropathy","0"
"Skin Clear Cell Squamous Cell Carcinoma","immature teratoma of ovary","0"
"Aflatoxins-Related Hepatocellular Carcinoma","cervicitis","0"
"Bile Duct Mucinous Cystic Neoplasm with an Associated Invasive Carcinoma","iridocyclitis","0"
"West Syndrome","synovial sarcoma","0"
"Pathological Gambling","intrahepatic cholangiocarcinoma","0"
"Granular Cell Tumor of the Sellar Region","lip disease","0"
"Anal Mucinous Adenocarcinoma","prostatic urethral cancer","0"
"Synchronous Bilateral Breast Carcinoma","peripheral vascular disease","0"
"Ebola Hemorrhagic Fever","subependymal glioma","0"
"Urethral Clear Cell Adenocarcinoma","urethra adenocarcinoma","1"
"Malignant Leptomeningeal Neoplasm","chromosomal duplication syndrome","0"
"Primary Peritoneal Serous Adenocarcinoma","peritoneal carcinoma","1"
"Endometrioid Stromal Sarcoma of the Cervix","breast disease","0"
"Pericholangitis","lung carcinoma","0"
"Ampulla of Vater Signet Ring Cell Carcinoma","ampulla of Vater adenocarcinoma","1"
"Abducens Nerve Disorder","infratentorial cancer","0"
"Ovarian Rhabdomyosarcoma","melanoma","0"
"Melanotic Schwannoma","epidermolysis bullosa","0"
"Digestive System Neuroendocrine Neoplasm","intracranial structure hemangioma","0"
"Louse-Borne Relapsing Fever","congenital hemolytic anemia","0"
"Marshall Syndrome","peritoneal benign neoplasm","0"
"B Acute Lymphoblastic Leukemia with t(v;11q23.3); KMT2A Rearranged","speech disorder","0"
"Castration-Resistant Prostate Carcinoma","uveal disease","0"
"Classic Congenital Mesoblastic Nephroma","hepatocellular carcinoma","0"
"Duodenitis","cervical adenosquamous carcinoma","0"
"Pyuria","bilateral breast cancer","0"
"Childhood Ovarian Choriocarcinoma","breast sarcoma","0"
"Irritable Bowel Syndrome","malignant mediastinal neurogenic neoplasm","0"
"Genetic Disorder","lung benign neoplasm","0"
"Intracranial Aneurysm","respiratory failure","0"
"Frontal Convexity Meningioma","specific developmental disorder","0"
"Inclusion Body Myositis","autoimmune disease of gastrointestinal tract","0"
"Demyelinating Polyneuropathy","prostate carcinoma","0"
"Partial Motor Seizure","parasitic helminthiasis infectious disease","0"
"Anal Intraepithelial Neoplasia 3","extraskeletal myxoid chondrosarcoma","0"
"Tenosynovial Giant Cell Tumor","female reproductive system disease","0"
"Childhood Infratentorial Ependymoma","infratentorial cancer","1"
"Uterine Corpus Leiomyoma","gastritis","0"
"Astrocytoma, IDH-Mutant","supraglottis neoplasm","0"
"Colon Leiomyosarcoma","uveal melanoma","0"
"Malignant Leptomeningeal Neoplasm","meningioma","1"
"Apocrine Adenoma","syndrome","0"
"Acute Myocarditis","syndrome","0"
"Adenocarcinofibroma","acute myeloid leukemia","0"
"Somatostatin-Producing Neuroendocrine Tumor","immune system disease","0"
"Extrahepatic Cholestasis","benign perivascular tumor","0"
"Ovarian Endometrioid Cystadenofibroma","bone benign neoplasm","0"
"Testicular Atrophy","autoimmune disease","0"
"Short Bowel Syndrome","lung large cell carcinoma","0"
"Bare Lymphocyte Syndrome","pericardial effusion","0"
"Myoclonic Epilepsy of Unverricht and Lundborg","prostate adenocarcinoma","0"
"Mucin-Producing Intrahepatic Cholangiocarcinoma","lung disease","0"
"Ovarian Small Cell Carcinoma, Hypercalcemic Type","hypolipoproteinemia","0"
"Salpingitis Isthmica Nodosa","panuveitis","0"
"Pyloric Stenosis","acquired metabolic disease","0"
"Pancytopenia","ciliary body cancer","0"
"Composite Ganglioneuroblastoma, Stroma-Dominant and Stroma-Poor","mononeuropathy","0"
"Lung Papillary Adenocarcinoma","intestinal disease","0"
"Appendicitis","pancreatic adenocarcinoma","0"
"Rumination Disorder","skin hemangioma","0"
"C3 Deficiency","bone cancer","0"
"Legionella Pneumonia","meningioma","0"
"Striatonigral Degeneration","medulloblastoma","0"
"Pleomorphic Carcinoma","brain glioma","0"
"Partial Motor Seizure","personality disorder","0"
"Spinal Multifocal Clear Cell Meningioma","external ear disease","0"
"Regional Ureter Carcinoma","nephrosis","0"
"Ovarian Cystadenoma","ovarian benign neoplasm","1"
"Bladder Verrucous Carcinoma","eye disease","0"
"Intranodal Palisaded Myofibroblastoma","medulloblastoma","0"
"Pseudomembranous Conjunctivitis","primary cutaneous T-cell non-Hodgkin lymphoma","0"
"Cryoglobulinemia","eating disorder","0"
"Malignant Colorectal Neoplasm","apocrine sweat gland neoplasm","0"
"Cervical Basaloid Carcinoma","cervical squamous cell carcinoma","1"
"Mitral Valve Stenosis","sphingolipidosis","0"
"Colitis","tooth disease","0"
"Klinefelter Syndrome","liver sarcoma","0"
"Adenocarcinoma In Situ","central nervous system disease","0"
"Post-Streptococcal Glomerulonephritis","pneumoconiosis","0"
"Rhabdoid Tumor of the Kidney","high grade glioma","0"
"Malignant Rectosigmoid Neoplasm","neurodegenerative disease","0"
"Malignant Prostate Phyllodes Tumor","brain disease","0"
"Prediabetes","mite infestation","0"
"Cerebral Palsy","breast hemangioma","0"
"Breast Flat Ductal Epithelial Atypia","carcinoma","0"
"Malaria","hematopoietic system disease","0"
"Laryngeal Stenosis","autoimmune disease of skin and connective tissue","0"
"Fetal Valproate Syndrome","bone sarcoma","0"
"Lymphangioma","microscopic colitis","0"
"Monophasic Synovial Sarcoma","personality disorder","0"
"Anal Disorder","cervical cancer","0"
"Generalized Atherosclerosis","deep keratitis","0"
"Nonossifying Fibromyxoid Tumor","laryngeal carcinoma","0"
"Myelitis","stomach disease","0"
"Malignant Melanotic Peripheral Nerve Sheath Tumor","breast carcinoma","0"
"Epithelial Synovial Sarcoma","autism spectrum disorder","0"
"Vulvar Trichoepithelioma","bladder urothelial carcinoma","0"
"Acute Myeloid Leukemia with BCR-ABL1","cervix disease","0"
"Ureteric Orifice","peritoneal benign neoplasm","0"
"Balantidiasis","syndrome","0"
"Macular Corneal Dystrophy","tibial neuropathy","0"
"Aflatoxins-Related Hepatocellular Carcinoma","bronchial disease","0"
"Primary Intracranial Sarcoma, DICER1-Mutant","benign perivascular tumor","0"
"Dartoic Leiomyoma","diffuse large B-cell lymphoma","0"
"Paraplegia","urethra adenocarcinoma","0"
"Thoracic Intraspinal Meningioma","viral infectious disease","0"
"Metanephric Adenoma","intrahepatic cholangiocarcinoma","0"
"Rectal Leiomyosarcoma","skull base meningioma","0"
"Skin Clear Cell Basal Cell Carcinoma","hypopharynx cancer","0"
"Phimosis","penile disease","1"
"Rectal Rhabdomyosarcoma","lung leiomyoma","0"
"Thyroid Gland Malformation","oligodendroglioma","0"
"Acrodermatitis","atherosclerosis","0"
"Methemoglobinemia","bullous skin disease","0"
"Hand Foot and Mouth Disease","polycythemia","0"
"Posterior Urethral Malignant Neoplasm","refractory hematologic cancer","0"
"Hyperparathyroidism","heart sarcoma","0"
"Tylosis","primary bacterial infectious disease","0"
"Hyperkalemic Periodic Paralysis","urethral benign neoplasm","0"
"Gastric Immature Teratoma","normocytic anemia","0"
"Parasagittal Meningioma","syndrome","0"
"Ovarian Malignant Mesothelioma","syphilis","0"
"Nipple Carcinoma","breast benign neoplasm","0"
"Childhood Multilocular Cystic Renal Neoplasm","cystadenocarcinoma","0"
