"Pituicytoma[SEP][CLS]hormone producing pituitary cancer","0"
"Miliaria[SEP][CLS]medulloblastoma","0"
"Subglottic Carcinoma[SEP][CLS]basal cell carcinoma","0"
"Diabetic Ketoacidosis[SEP][CLS]skin papilloma","0"
"Brain Oligodendroglioma[SEP][CLS]chromophil adenoma of the kidney","0"
"Myxosarcoma[SEP][CLS]anxiety disorder","0"
"Molluscum Contagiosum Virus Infection[SEP][CLS]neutropenia","0"
"Hypogammaglobulinemia[SEP][CLS]B cell deficiency","1"
"Splenic Hemangioma[SEP][CLS]splenic disease","1"
"Peritoneal Solitary Fibrous Tumor[SEP][CLS]T-cell acute lymphoblastic leukemia","0"
"Breast Intraductal Proliferative Lesion[SEP][CLS]focal dystonia","0"
"Coronary Artery Stenosis[SEP][CLS]coronary artery disease","1"
"Cervicitis[SEP][CLS]thyroiditis","0"
"Cerebral Convexity Meningioma[SEP][CLS]cerebral meningioma","1"
"Vulvar Squamous Papillomatosis[SEP][CLS]vulvar squamous papilloma","1"
"Pseudohypoparathyroidism[SEP][CLS]metal metabolism disorder","1"
"Hypogonadotropic Hypogonadism with Anosmia[SEP][CLS]liver benign neoplasm","0"
"Neurofibromatosis Type 1[SEP][CLS]stomach cancer","0"
"Hartnup Disease[SEP][CLS]hemangioma","0"
"Skin Signet Ring Cell Basal Cell Carcinoma[SEP][CLS]basal cell carcinoma","1"
"Pyelonephritis[SEP][CLS]breast carcinoma","0"
"Peripheral Primitive Neuroectodermal Tumor of Soft Tissues[SEP][CLS]upper respiratory tract disease","0"
"Malignant Uterine Corpus Mixed Epithelial and Mesenchymal Neoplasm[SEP][CLS]congenital hemolytic anemia","0"
"Primary Carnitine Deficiency[SEP][CLS]tic disorder","0"
"Synovial Neoplasm[SEP][CLS]connective tissue benign neoplasm","1"
"Thyroid Carcinoma Arising in Struma Ovarii[SEP][CLS]lymphedema","0"
"Inclusion Body Myositis[SEP][CLS]acute megakaryocytic leukemia","0"
"Optic Nerve Sheath Meningioma[SEP][CLS]anxiety disorder","0"
"Bursitis[SEP][CLS]childhood leukemia","0"
"Ebola Hemorrhagic Fever[SEP][CLS]adenoma","0"
"Pseudohypoaldosteronism[SEP][CLS]renal tubular transport disease","1"
"Necrotizing Fasciitis[SEP][CLS]corneal endothelial dystrophy","0"
"Adult Lymphoma[SEP][CLS]laryngeal benign neoplasm","0"
"Childhood Fibrosarcoma[SEP][CLS]heart disease","0"
"Papillary Conjunctivitis[SEP][CLS]strabismus","0"
"Hemolytic Anemia[SEP][CLS]normocytic anemia","1"
"Postpartum Depression[SEP][CLS]male reproductive organ cancer","0"
"Potocki-Lupski Syndrome[SEP][CLS]chromosomal duplication syndrome","1"
"Follicular Dendritic Cell Sarcoma[SEP][CLS]substance abuse","0"
"Steroid Lipomatosis[SEP][CLS]lipomatosis","1"
"Intestinal Pseudo-Obstruction[SEP][CLS]ovarian benign neoplasm","0"
"Prosopagnosia[SEP][CLS]dermatitis","0"
"Renal Pelvis Urothelial Papilloma[SEP][CLS]renal pelvis papillary tumor","1"
"Exhibitionism[SEP][CLS]mature teratoma of the ovary","0"
"Gastrin-Producing Neuroendocrine Tumor[SEP][CLS]neuroendocrine tumor","1"
"Early Yaws[SEP][CLS]liver sarcoma","0"
"Ethmoidal Sinusitis[SEP][CLS]conjunctival degeneration","0"
"Sexual Masochism[SEP][CLS]sexual health disorder","1"
"Hyperdiploid B Lymphoblastic Leukemia/Lymphoma[SEP][CLS]lymphadenitis","0"
"Seminal Vesicle Neoplasm[SEP][CLS]acute porphyria","0"
"Fructose-1,6-Bisphosphatase Deficiency[SEP][CLS]muscular dystrophy","0"
"Refsum Disease[SEP][CLS]lipid metabolism disorder","1"
"Gangrenous Stomatitis[SEP][CLS]amino acid metabolic disorder","0"
"Hypertrichosis[SEP][CLS]hair disease","1"
"Proliferative Diabetic Retinopathy[SEP][CLS]personality disorder","0"
"IgA Nephropathy[SEP][CLS]glomerulonephritis","1"
"Gallbladder Mucinous Adenocarcinoma[SEP][CLS]gallbladder carcinoma","1"
"Papilledema[SEP][CLS]intrinsic cardiomyopathy","0"
"Benign Exocrine Pancreas Neoplasm[SEP][CLS]leiomyosarcoma","0"
"Intestinal Perforation[SEP][CLS]peripheral nerve schwannoma","0"
"Composite Ganglioneuroblastoma, Schwannian Stroma-Rich and Stroma-Poor[SEP][CLS]nodular ganglioneuroblastoma","1"
"Hidradenitis Suppurativa[SEP][CLS]intestinal disease","0"
"Scleredema Adultorum[SEP][CLS]skin disease","1"
"Supraglottic Carcinoma[SEP][CLS]supraglottis cancer","1"
"Bile Duct Mucinous Cystic Neoplasm[SEP][CLS]retinal artery occlusion","0"
"Follicular Dendritic Cell Sarcoma[SEP][CLS]dendritic cell sarcoma","1"
"Mastitis[SEP][CLS]testis seminoma","0"
"Lewy Body Dementia[SEP][CLS]thymoma","0"
"Juvenile Xanthogranuloma[SEP][CLS]synovial sarcoma","0"
"Cerebral Embryonal Tumor, Not Otherwise Specified[SEP][CLS]cerebrum cancer","1"
"Postpartum Depression[SEP][CLS]melancholic depression","1"
"Invasive Thymoma[SEP][CLS]vascular cancer","0"
"Intrahepatic Cholangiocarcinoma[SEP][CLS]lymphatic system disease","0"
"Mediastinal Schwannoma[SEP][CLS]peripheral nerve schwannoma","1"
"Osteochondrosis[SEP][CLS]breast fibroadenoma","0"
"Childhood Central Nervous System Immature Teratoma[SEP][CLS]central nervous system immature teratoma","1"
"Melioidosis[SEP][CLS]histone mutated tumor","0"
"Primary Intraocular Non-Hodgkin Lymphoma[SEP][CLS]eye lymphoma","1"
"Fuchs Endothelial Dystrophy[SEP][CLS]nerve compression syndrome","0"
"Alcoholic Cardiomyopathy[SEP][CLS]extrinsic cardiomyopathy","1"
"Testicular Mixed Germ Cell Tumor[SEP][CLS]testicular malignant germ cell cancer","1"
"Van der Woude Syndrome[SEP][CLS]syndrome","1"
"Ovarian Wilms Tumor[SEP][CLS]ovarian cancer","1"
"Maxillary Sinusitis[SEP][CLS]sinusitis","1"
"Vulvar Nodular Hidradenoma[SEP][CLS]vulvar benign neoplasm","1"
"Transient Arthropathy[SEP][CLS]acute myeloid leukemia","0"
"Byssinosis[SEP][CLS]nephroblastoma","0"
"Testicular Seminoma, Pseudoglandular Variant[SEP][CLS]testis seminoma","1"
"Malignant Postcricoid Neoplasm[SEP][CLS]hypopharynx cancer","1"
"45,X/46,XY Mixed Gonadal Dysgenesis[SEP][CLS]penile disease","0"
"Paraplegia[SEP][CLS]central nervous system disease","1"
"Rift Valley Fever[SEP][CLS]viral infectious disease","1"
"Mature Ovarian Teratoma[SEP][CLS]ovarian biphasic or triphasic teratoma","1"
"Malignant Ovarian Cyst[SEP][CLS]breast benign neoplasm","0"
"Polyclonal Hypergammaglobulinemia[SEP][CLS]plasma protein metabolism disease","1"
"Enophthalmos[SEP][CLS]orbital disease","1"
"Anaplastic Pleomorphic Xanthoastrocytoma[SEP][CLS]malignant astrocytoma","1"
"Hypokalemic Periodic Paralysis[SEP][CLS]familial periodic paralysis","1"
"Ectomesenchymoma[SEP][CLS]cerebral degeneration","0"
"Thrombotic Thrombocytopenic Purpura[SEP][CLS]intrahepatic cholangiocarcinoma","0"
"Liver Rhabdomyosarcoma[SEP][CLS]liver sarcoma","1"
"Serous Surface Papilloma[SEP][CLS]eye disease","0"
"Craniosynostosis[SEP][CLS]vulvar benign neoplasm","0"
"Fibroosseous Pseudotumor of Digits[SEP][CLS]retinal disease","0"
"Sleep Apnea[SEP][CLS]sleep disorder","1"
"Dumping Syndrome[SEP][CLS]postgastrectomy syndrome","1"
"Amebiasis[SEP][CLS]hemangiopericytoma","0"
"Fibromyalgia[SEP][CLS]cervical adenocarcinoma","0"
"Trichinosis[SEP][CLS]parasitic helminthiasis infectious disease","1"
"Myxosarcoma[SEP][CLS]connective tissue cancer","1"
"Impetigo[SEP][CLS]microglandular adenosis","0"
"Chronic Neutrophilic Leukemia[SEP][CLS]chronic leukemia","1"
"Middle Cranial Fossa Meningioma[SEP][CLS]primary bacterial infectious disease","0"
"Cryoglobulinemia[SEP][CLS]hypersensitivity reaction type IV disease","1"
"Balantidiasis[SEP][CLS]parasitic protozoa infectious disease","1"
"Pancreatic Mucinous Cystadenoma[SEP][CLS]pancreatic cystadenoma","1"
"Binocular Vision Disorder[SEP][CLS]vaginal adenoma","0"
"Tall Cell Variant Thyroid Gland Papillary Carcinoma[SEP][CLS]thyroid gland papillary carcinoma","1"
"Cervical Mesonephric Adenocarcinoma[SEP][CLS]islet cell tumor","0"
"Norwegian Scabies[SEP][CLS]scabies","1"
"Plexopathy[SEP][CLS]lung carcinoma","0"
"Apical Myocardial Infarction by ECG Finding[SEP][CLS]myocardial infarction","1"
"Adult Pineal Parenchymal Cell Neoplasm[SEP][CLS]sigmoid neoplasm","0"
"Embryonal Tumor with Multilayered Rosettes[SEP][CLS]central nervous system embryonal tumor","1"
"Parathyroid Gland Disorder[SEP][CLS]endocrine system disease","1"
"Skin Clear Cell Squamous Cell Carcinoma[SEP][CLS]skin squamous cell carcinoma","1"
"Hepatic Encephalopathy[SEP][CLS]brain disease","1"
"Astrocytoma, IDH-Mutant, Grade 2[SEP][CLS]IDH-mutant anaplastic astrocytoma","1"
"Laryngeal Disorder[SEP][CLS]upper respiratory tract disease","1"
"Infertility[SEP][CLS]reproductive system disease","1"
"Cranial Nodular Fasciitis[SEP][CLS]pseudosarcomatous fibromatosis","1"
"Schwannoma[SEP][CLS]neuroma","1"
"Renal Hypertrophy[SEP][CLS]kidney disease","1"
"Canker Sore[SEP][CLS]stomatitis","1"
"Ovarian Gestational Choriocarcinoma[SEP][CLS]diabetic retinopathy","0"
"Cervicocranial Syndrome[SEP][CLS]syndrome","1"
"WDHA Syndrome[SEP][CLS]subependymal glioma","0"
"Breast Fat Necrosis[SEP][CLS]sphingolipidosis","0"
"Cerebral Malaria[SEP][CLS]malaria","1"
"Multiple Acyl-CoA Dehydrogenase Deficiency[SEP][CLS]inherited metabolic disorder","1"
"Multicentric Castleman Disease[SEP][CLS]benign vascular tumor","0"
"Telangiectatic Osteosarcoma[SEP][CLS]conventional osteosarcoma","1"
"Olfactory Groove Meningioma[SEP][CLS]malignant hemangioma","0"
"Mixed Germ Cell Tumor[SEP][CLS]germ cell cancer","1"
"Lung Leiomyosarcoma[SEP][CLS]color blindness","0"
"Patent Ductus Arteriosus[SEP][CLS]thyroid gland papillary carcinoma","0"
"Tolosa-Hunt Syndrome[SEP][CLS]congenital nervous system abnormality","0"
"Papillary Conjunctivitis[SEP][CLS]conjunctivitis","1"
"Alopecia[SEP][CLS]skin hemangioma","0"
"Dacryocystitis[SEP][CLS]acute inflammation of lacrimal passage","1"
"Ectrodactyly-Ectodermal Dysplasia-Cleft Syndrome[SEP][CLS]mediastinal cancer","0"
"Creutzfeldt-Jakob Disease[SEP][CLS]germ cell benign neoplasm","0"
"Progressive Familial Intrahepatic Cholestasis[SEP][CLS]familial hyperlipidemia","0"
"Splenic Manifestation of Prolymphocytic Leukemia[SEP][CLS]phobic disorder","0"
"Tracheal Adenoid Cystic Carcinoma[SEP][CLS]cranial nerve palsy","0"
"Esophageal Verrucous Carcinoma[SEP][CLS]hyperglycemia","0"
"Spinal Multifocal Clear Cell Meningioma[SEP][CLS]kidney sarcoma","0"
"Stevens-Johnson Syndrome[SEP][CLS]skin disease","1"
"Orbital Cellulitis[SEP][CLS]acute orbital inflammation","1"
"Testicular Atrophy[SEP][CLS]testicular disease","1"
"Anorexia Nervosa[SEP][CLS]eating disorder","1"
"Protoplasmic Astrocytoma[SEP][CLS]malignant astrocytoma","1"
"Dental Fluorosis[SEP][CLS]leukemia","0"
"Acute Myeloid Leukemia, Myelodysplasia-Related[SEP][CLS]acute myeloid leukemia","1"
"Adult Cerebellar Neoplasm[SEP][CLS]skin squamous cell carcinoma","0"
"Pressure Sore[SEP][CLS]testicular yolk sac tumor","0"
"Hyperlipoproteinemia, Type II[SEP][CLS]familial hyperlipidemia","1"
"Inclusion Body Myositis[SEP][CLS]myositis","1"
"Vagus Nerve Neoplasm[SEP][CLS]mite infestation","0"
"Leishmaniasis[SEP][CLS]parasitic protozoa infectious disease","1"
"Vulvar Squamous Papillomatosis[SEP][CLS]nervous system benign neoplasm","0"
"Grade I Lymphomatoid Granulomatosis[SEP][CLS]lymphomatoid granulomatosis","1"
"Albright Hereditary Osteodystrophy without Multiple Hormone Resistance[SEP][CLS]bile duct adenocarcinoma","0"
"Gastric Body Carcinoma[SEP][CLS]stomach carcinoma","1"
"Endometrioid Tumor[SEP][CLS]female reproductive organ cancer","1"
"Arthritis[SEP][CLS]bone inflammation disease","1"
"Breast Lipid-Rich Carcinoma[SEP][CLS]ovarian cystadenoma","0"
"Superior Mesenteric Artery Syndrome[SEP][CLS]duodenal obstruction","1"
"Mediastinitis[SEP][CLS]cervical benign neoplasm","0"
"Ovarian Surface Papilloma[SEP][CLS]ovarian papillary neoplasm","1"
"Chronic Laryngitis[SEP][CLS]laryngitis","1"
"Sphenocavernous Meningioma[SEP][CLS]skull base meningioma","1"
"Internal Auditory Canal Meningioma[SEP][CLS]inner ear cancer","1"
"Dermatographism[SEP][CLS]physical urticaria","1"
"Scirrhous Hepatocellular Carcinoma[SEP][CLS]hepatocellular carcinoma","1"
"Thymic Large Cell Neuroendocrine Carcinoma[SEP][CLS]malignant melanocytic neoplasm of the peripheral nerve sheath","0"
"Minimal Change Glomerulonephritis[SEP][CLS]mediastinal cancer","0"
"Sphenoorbital Meningioma[SEP][CLS]peripheral nervous system neoplasm","0"
"Acrodermatitis[SEP][CLS]hematopoietic system disease","0"
"Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor[SEP][CLS]Ewing sarcoma","1"
"Phenylketonuria[SEP][CLS]peripheral nervous system disease","0"
"Orbit Hemangioma[SEP][CLS]orbital disease","1"
"Human Papillomavirus-Independent Cervical Adenocarcinoma, Clear Cell-Type[SEP][CLS]cervical adenocarcinoma","1"
"Parietal Lobe Neoplasm[SEP][CLS]pineal region teratoma","0"
"Eosinophilic Variant of Chromophobe Renal Cell Carcinoma[SEP][CLS]rectum squamous cell carcinoma","0"
"Nervous System Disorder[SEP][CLS]disease of anatomical entity","1"
"Anterior Cranial Fossa Meningioma[SEP][CLS]meningioma","1"
"Vulvar Glandular Neoplasm[SEP][CLS]vein disease","0"
"Posterior Foramen Magnum Meningioma[SEP][CLS]neurilemmoma","0"
"Synovitis, Acne, Pustulosis, Hyperostosis, and Osteitis Syndrome[SEP][CLS]syndrome","1"
"Osteosarcoma[SEP][CLS]bone sarcoma","1"
"Small Cell Sarcoma[SEP][CLS]salpingitis","0"
"Serous Surface Papillary Carcinoma[SEP][CLS]papillary adenocarcinoma","1"
"Acquired Keratoderma[SEP][CLS]intrinsic cardiomyopathy","0"
"Miller Fisher Syndrome[SEP][CLS]hepatocellular carcinoma","0"
"Acute Myeloid Leukemia without Maturation[SEP][CLS]acute myeloid leukemia","1"
"Holocarboxylase Synthetase Deficiency[SEP][CLS]liposarcoma","0"
"Dome of the Bladder[SEP][CLS]Pancoast tumor","0"
"Malignant Leptomeningeal Neoplasm[SEP][CLS]meningioma","1"
"Non-Functioning Pituitary Neuroendocrine Tumor[SEP][CLS]breast duct papilloma","0"
"Schizophrenia[SEP][CLS]psychotic disorder","1"
"Pyuria[SEP][CLS]urinary system disease","1"
"Ethmoid Sinus Neoplasm[SEP][CLS]cell type benign neoplasm","0"
"Pilar Sheath Acanthoma[SEP][CLS]acanthoma","1"
"Striatonigral Degeneration[SEP][CLS]hemangiopericytoma","0"
"Chronic Granulomatous Disease[SEP][CLS]supraglottis neoplasm","0"
"Bladder Enteric Type Adenocarcinoma[SEP][CLS]bladder adenocarcinoma","1"
"Lymphocyte-Depleted Classic Hodgkin Lymphoma[SEP][CLS]primary bacterial infectious disease","0"
"Movement Disorder[SEP][CLS]brain disease","1"
"Skin Basosquamous Cell Carcinoma[SEP][CLS]basal cell carcinoma","1"
"Testicular Thecoma[SEP][CLS]male reproductive organ benign neoplasm","1"
"Gemistocytic Astrocytoma[SEP][CLS]skull base meningioma","0"
"Skin Signet Ring Cell Basal Cell Carcinoma[SEP][CLS]extraocular retinoblastoma","0"
"Diabetic Vascular Disorder[SEP][CLS]peripheral vascular disease","1"
"Keratitis[SEP][CLS]microcytic anemia","0"
"Skull Base Meningioma[SEP][CLS]tetanus","0"
"Malignant Oculomotor Nerve Neoplasm[SEP][CLS]sinusitis","0"
"Melioidosis[SEP][CLS]primary bacterial infectious disease","1"
"Pituitary Gland Hypoplasia[SEP][CLS]chronic conjunctivitis","0"
"Malignant Subglottis Neoplasm[SEP][CLS]breast duct papilloma","0"
"Ovarian Endometrioid Stromal and Related Neoplasms[SEP][CLS]breast cancer","0"
"Nevoid Basal Cell Carcinoma Syndrome[SEP][CLS]corneal disease","0"
"Gallbladder Small Cell Neuroendocrine Carcinoma[SEP][CLS]gallbladder carcinoma","1"
"Invasive Bladder Sarcomatoid Urothelial Carcinoma[SEP][CLS]invasive bladder transitional cell carcinoma","1"
"Double Cortex Syndrome[SEP][CLS]ischemic bone disease","0"
"Ureter Abscess[SEP][CLS]cavernous hemangioma","0"
"Hypochromic Anemia[SEP][CLS]conjunctival cancer","0"
"Pilomatricoma[SEP][CLS]hair follicle neoplasm","1"
"Kidney Leiomyosarcoma[SEP][CLS]kidney sarcoma","1"
"Colon Lymphangioma[SEP][CLS]colonic benign neoplasm","1"
"Uterine Corpus Leiomyoma[SEP][CLS]breast adenoma","0"
"Herpetic Whitlow[SEP][CLS]retinal disease","0"
"Neonatal Candidiasis[SEP][CLS]long bone adamantinoma","0"
"Occult Lung Large Cell Carcinoma[SEP][CLS]disease of mental health","0"
"Liver Rhabdomyosarcoma[SEP][CLS]skin disease","0"
"Primary Lymphedema[SEP][CLS]hereditary lymphedema","1"
"Refractory Hematologic Malignancy[SEP][CLS]auditory system disease","0"
"Gaucher Disease[SEP][CLS]blepharitis","0"
"Bladder Signet Ring Cell Adenocarcinoma[SEP][CLS]ovarian mucinous adenofibroma","0"
"Mental Retardation, Autosomal Dominant 9[SEP][CLS]bladder adenocarcinoma","0"
"Sclerosteosis[SEP][CLS]hyperostosis","1"
"Mucin-Rich Endometrial Endometrioid Adenocarcinoma[SEP][CLS]endometrial adenocarcinoma","1"
"Ectopic Thymus[SEP][CLS]thymus gland disease","1"
"Adult Malignant Mesenchymoma[SEP][CLS]malignant mesenchymoma","1"
"Axillary Lymphadenitis[SEP][CLS]lymphadenitis","1"
"Breast Apocrine Adenoma[SEP][CLS]arteriosclerotic cardiovascular disease","0"
"Esophagitis[SEP][CLS]esophageal disease","1"
"Aplastic Anemia[SEP][CLS]ectodermal dysplasia","0"
"Dandy-Walker Malformation[SEP][CLS]cerebellar disease","1"
"Rete Testis Neoplasm[SEP][CLS]focal epilepsy","0"
"Testicular Yolk Sac Tumor, Papillary Pattern[SEP][CLS]testicular yolk sac tumor","1"
"Tinea Versicolor[SEP][CLS]lymphangioma","0"
"Childhood Cerebral Astrocytoma[SEP][CLS]retinal disease","0"
"Childhood Adrenal Gland Pheochromocytoma[SEP][CLS]epithelioid sarcoma","0"
"Ovarian Monodermal and Highly Specialized Teratoma[SEP][CLS]monodermal teratoma","1"
"Amyloidosis[SEP][CLS]drug dependence","0"
"Subglottic Verrucous Carcinoma[SEP][CLS]subglottis squamous cell carcinoma","1"
"Pancreatic Acinar Cell Cystadenocarcinoma[SEP][CLS]cystadenocarcinoma","1"
"Paratesticular Brenner Tumor[SEP][CLS]testicular cancer","1"
"Glycogen Storage Disease[SEP][CLS]pancreas disease","0"
"Salivary Cyst[SEP][CLS]germ cell and embryonal cancer","0"
"Hepatorenal Syndrome[SEP][CLS]acute kidney failure","1"
"Dyschromatosis Symmetrica Hereditaria[SEP][CLS]pigmentation disease","1"
"Anhidrosis[SEP][CLS]spinal canal and spinal cord meningioma","0"
"Central Nervous System Neuroblastoma[SEP][CLS]cerebrum cancer","1"
"Multicentric Thyroid Gland Papillary Carcinoma[SEP][CLS]thyroid gland papillary carcinoma","1"
"Renovascular Hypertension[SEP][CLS]urethral disease","0"
"Sarcoidosis[SEP][CLS]medulloblastoma","0"
"Osteosarcoma Arising in Paget Disease of Bone[SEP][CLS]keratosis","0"
"Panhypopituitarism[SEP][CLS]hypopituitarism","1"
"CIC-Rearranged Sarcoma[SEP][CLS]EWSR1-negative small round cell tumor","1"
"Malignant Cutaneous Granular Cell Tumor[SEP][CLS]cranial nerve malignant neoplasm","0"
"Extratemporal Epilepsy[SEP][CLS]psychosexual disorder","0"
"Glomeruloid Hemangioma[SEP][CLS]hemangioma","1"
"Acute Hemorrhagic Leukoencephalitis[SEP][CLS]male reproductive system disease","0"
"Threatened Abortion[SEP][CLS]Hodgkin's lymphoma","0"
"Spinal Muscular Atrophy of Childhood[SEP][CLS]carcinoma","0"
"Skin Clear Cell Squamous Cell Carcinoma[SEP][CLS]cervical squamous cell carcinoma","0"
"Hyperostosis[SEP][CLS]scleroderma","0"
"Renal Pelvis Papillary Urothelial Neoplasm[SEP][CLS]renal pelvis benign neoplasm","1"
"Metastatic Lactotroph Pituitary Neuroendocrine Tumor[SEP][CLS]gastritis","0"
"Vulvar Nodular Hidradenoma[SEP][CLS]sinusitis","0"
"Adult Brain Stem Gliosarcoma[SEP][CLS]adult brain stem glioma","1"
"Uremic Neuropathy[SEP][CLS]uremia","1"
"Nodular Fasciitis[SEP][CLS]fasciitis","1"
"Pelvic Lipomatosis[SEP][CLS]lipomatosis","1"
"Mediastinal Teratoma[SEP][CLS]mediastinal cancer","1"
"Intestinal Neuroendocrine Neoplasm[SEP][CLS]intestinal benign neoplasm","1"
"Vaginal Squamous Papilloma[SEP][CLS]vaginal benign neoplasm","1"
"Gastric Body Carcinoma[SEP][CLS]strabismus","0"
"Cervicocranial Syndrome[SEP][CLS]synostosis","0"
"Hepatoid Adenocarcinoma[SEP][CLS]peroxisomal disease","0"
"Bilateral Retinoblastoma[SEP][CLS]eye disease","0"
"Petit Mal Epilepsy[SEP][CLS]childhood electroclinical syndrome","1"
"Aortic Valve Insufficiency[SEP][CLS]uterus leiomyosarcoma","0"
"POEMS Syndrome[SEP][CLS]blood protein disease","1"
"Squamous Cell Carcinoma[SEP][CLS]spinal canal and spinal cord meningioma","0"
"Hidrocystoma[SEP][CLS]apocrine sweat gland neoplasm","1"
"Cervical Lymphoepithelioma-Like Carcinoma[SEP][CLS]cervical squamous cell carcinoma","1"
"Mesangial Proliferative Glomerulonephritis[SEP][CLS]lysosomal storage disease","0"
"Skin Nodular Basal Cell Carcinoma[SEP][CLS]basal cell carcinoma","1"
"Glottis Neoplasm[SEP][CLS]laryngeal benign neoplasm","1"
"Extrahepatic Bile Duct Clear Cell Adenocarcinoma[SEP][CLS]rectum sarcoma","0"
"Premature Ejaculation[SEP][CLS]psychosexual disorder","1"
"Acromegaly[SEP][CLS]hyperpituitarism","1"
"Citrullinemia[SEP][CLS]angiomyolipoma","0"
"Pyromania[SEP][CLS]impulse control disorder","1"
"Breast Extraskeletal Osteosarcoma[SEP][CLS]testicular yolk sac tumor","0"
"Complete Trisomy 18 Syndrome[SEP][CLS]chromosomal duplication syndrome","1"
"Mood Disorder[SEP][CLS]cognitive disorder","1"
"Delusional Disorder[SEP][CLS]congenital hypoplastic anemia","0"
"Lung Acinar Adenocarcinoma[SEP][CLS]lung adenocarcinoma","1"
"Salivary Cyst[SEP][CLS]salivary gland disease","1"
"Bronchopulmonary Dysplasia[SEP][CLS]lung disease","1"
"Neuroendocrine Carcinoma[SEP][CLS]penis squamous cell carcinoma","0"
"Malignant Buccal Mucosa Neoplasm[SEP][CLS]oral cavity cancer","1"
"Lactating Adenoma[SEP][CLS]breast adenoma","1"
"Blastoma[SEP][CLS]embryonal cancer","1"
