"Intra-Abdominal Hemangioma","perineural angioma","0"
"Epithelial Predominant Kidney Wilms Tumor","blastema predominant kidney Wilms' tumor","0"
"Bladder Enteric Type Adenocarcinoma","bladder signet ring cell adenocarcinoma","0"
"Sphenoorbital Meningioma","clivus meningioma","0"
"Atypical Spitz Nevus","melanoma in congenital melanocytic nevus","0"
"Proteus Syndrome","Proteus syndrome","0"
"Extraskeletal Myxoid Chondrosarcoma","localized chondrosarcoma","0"
"Brucellosis","Q fever","0"
"Acute Myeloid Leukemia with Maturation","acute myeloid leukemia with BCR-ABL1","0"
"Hypertension","vertebral artery occlusion","0"
"Atypical Teratoid/Rhabdoid Tumor","childhood germ cell brain tumor","0"
"Invasive Bladder Lymphoepithelioma-Like Carcinoma","microcystic variant infiltrating bladder urothelial carcinoma","0"
"Osteogenesis Imperfecta","cleidocranial dysplasia","0"
"Acute Cholangitis","ascending cholangitis","0"
"Narcissistic Personality Disorder","disease of mental health","0"
"Glomangioma","glomangioma","0"
"Glossopharyngeal Nerve Neoplasm","abducens nerve neoplasm","0"
"Paget Disease","breast mucinous carcinoma","0"
"Hypogonadotropic Hypogonadism with Anosmia","hypogonadotropic hypogonadism 12 with or without anosmia","0"
"Nevus of Ito","adermatoglyphia","0"
"Meningeal Melanocytoma","ganglioglioma","0"
"Prolymphocytic Leukemia","prolymphocytic leukemia","0"
"Childhood Intraocular Retinoblastoma","intraocular retinoblastoma","1"
"Vaginal Yolk Sac Tumor","vaginal disease","0"
"Psammomatous Meningioma","cavernous sinus meningioma","0"
"Tracheal Disorder","scarlet fever","0"
"Multidrug-Resistant Tuberculosis","tuberculous encephalopathy","0"
"Small Intestinal Neuroendocrine Neoplasm","benign ileal neoplasm","0"
"Dandy-Walker Malformation","cerebellar hypoplasia","0"
"Small Intestinal Neuroendocrine Neoplasm","small intestine benign neoplasm","1"
"Mucin-Rich Endometrial Endometrioid Adenocarcinoma","mucin-rich endometrial endometrioid adenocarcinoma","0"
"Otitis Media","cholesteatoma of middle ear","0"
"Ebstein Anomaly","tricuspid valve disease","1"
"Ovarian Yolk Sac Tumor, Hepatoid Pattern","childhood ovarian endodermal sinus tumor","0"
"Verrucous Lesion","rabies","0"
"Farmer's Lung","sick building syndrome","0"
"Internal Auditory Canal Meningioma","inner ear disease","0"
"Urethral Diverticulum","urethral diverticulum","0"
"Pancreatic Serous Neoplasm","pancreatic serous cystic neoplasm","0"
"Aleukemic Leukemia","myeloid leukemia","0"
"Papillary Squamous Cell Carcinoma","squamous cell carcinoma","1"
"Penile Sarcomatoid Carcinoma","penis carcinoma","0"
"Cribriform Carcinoma","breast adenocarcinoma","0"
"Benign Vaginal Mixed Epithelial and Mesenchymal Neoplasm","vaginal benign neoplasm","1"
"Dandy-Walker Malformation","cerebellar ataxia","0"
"Squamous Cell Neoplasm","chondroblastoma","0"
"Extraventricular Neurocytoma","cerebrum cancer","0"
"Endocardial Fibroelastosis","endocarditis","0"
"Macular Degeneration","retinal degeneration","1"
"Petroclival Meningioma","skull base meningioma","1"
"Gaucher Disease","Niemann-Pick disease","0"
"Kidney Fibrosarcoma","kidney sarcoma","1"
"Malignant Hard Palate Neoplasm","oral rhabdomyosarcoma","0"
"Acute Necrotizing Encephalitis","acute hemorrhagic encephalitis","0"
"Amelanotic Melanoma","uveal melanoma","0"
"Posterior Fossa Meningioma","pineal region meningioma","0"
"Rabies","Crimean-Congo hemorrhagic fever","0"
"Medulloblastoma, SHH-Activated","childhood medulloblastoma","0"
"Hemangioblastoma","pulmonary sclerosing hemangioma","0"
"Periosteal Chondrosarcoma","bone sarcoma","0"
"Adrenal Gland Ganglioneuroblastoma","endocrine gland cancer","0"
"1p36 Deletion Syndrome","chromosome Xp21 deletion syndrome","0"
"Vulvar Melanoma","vulvar liposarcoma","0"
"Wernicke-Korsakoff Syndrome","nutritional deficiency disease","0"
"Medulloblastoma, SHH-Activated, TP53-Wildtype","medulloblastoma SHH activated and TP53 wild-type","0"
"Mycosis Fungoides","mycosis fungoides","0"
"Breast Scirrhous Carcinoma","breast myoepithelial carcinoma","0"
"Leishmaniasis","giardiasis","0"
"Clear Cell Hepatocellular Carcinoma","hepatocellular clear cell carcinoma","0"
"Acute Cholangitis","acute cholangitis","0"
"Herpes Simplex Virus Infection","lymphocytic choriomeningitis","0"
"Diffuse Cutaneous Systemic Sclerosis","pulmonary systemic sclerosis","0"
"Corpus Callosum Lipoma","corpus callosum lipoma","0"
"Esophageal Neuroendocrine Neoplasm","malignant granular cell esophageal tumor","0"
"Pacinian Neurofibroma","neurofibroma of gallbladder","0"
"Adrenal Gland Ganglioneuroblastoma","adrenal gland disease","0"
"Pancreatic Gastrin-Producing Neuroendocrine Tumor","islet cell tumor","1"
"Lecithin Acyltransferase Deficiency","lipid metabolism disorder","0"
"Systemic Mastocytosis","leukocyte disease","0"
"Malignant Hypertension","pulmonary hypertension","0"
"Polymicrogyria","brain disease","1"
"B-Cell Prolymphocytic Leukemia","prolymphocytic leukemia","1"
"Fatal Familial Insomnia","prion disease","1"
"Atrioventricular Block by ECG Finding","Wolff-Parkinson-White syndrome","0"
"Volkmann's Ischemic Contracture","periostitis","0"
"Embryonal Tumor with Multilayered Rosettes","intracranial primitive neuroectodermal tumor","0"
"Choledochal Cyst","fascioliasis","0"
"Platelet Disorder","blood platelet disease","0"
"Blepharospasm","torsion dystonia 7","0"
"Sezary Syndrome","Sezary's disease","0"
"Breast Atypical Papilloma","sclerosing breast papilloma","0"
"Cranial Nerve Disorder","sensory peripheral neuropathy","0"
"Gingival Disorder","periodontal disease","1"
"Mucoepidermoid Carcinoma","large cell carcinoma","0"
"Complement Deficiency","immune system disease","0"
"Spinal Meningioma","spinal cord melanoma","0"
"Psoriasis","epidermolysis bullosa acquisita","0"
"Sly Syndrome","mucopolysaccharidosis I","0"
"Hydronephrosis","ureteropelvic junction obstruction","0"
"Tracheal Calcification","tracheomalacia","0"
"Conventional Leiomyosarcoma","small intestine leiomyosarcoma","0"
"Dandy-Walker Malformation","L-2-hydroxyglutaric aciduria","0"
"Intravascular Nodular Fasciitis","cranial pseudosarcomatous fasciitis","0"
"Penile Mixed Squamous Cell Carcinoma","penis papillary carcinoma","0"
"Breast Tubular Carcinoma","inflammatory breast carcinoma","0"
"Russell-Silver Syndrome","Meckel's diverticulum","0"
"Gingival Polyp","gingival disease","0"
"Endometrial Disorder","uterus carcinoma in situ","0"
"Alcoholic Polyneuropathy","inflammatory and toxic neuropathy","1"
"Sphenoid Sinus Papilloma","sphenoidal sinus benign neoplasm","1"
"Hair Follicle Neoplasm","benign dermal neurilemmoma","0"
"Lymphocytic Thyroiditis","autoimmune disease of endocrine system","1"
"Anthrax","syphilis","0"
"Chronic Monocytic Leukemia","myeloid leukemia","0"
"Hereditary Fallopian Tube Carcinoma","fallopian tube squamous cell carcinoma","0"
"Hair Disorder","hair disease","0"
"Skin Adamantinoid Basal Cell Carcinoma","adenoid basal cell carcinoma","0"
"Optic Nerve Sheath Meningioma","bilateral meningioma of optic nerve","0"
"Wolff-Parkinson-White Syndrome","heart disease","0"
"Cardiovascular Disorder","musculoskeletal system disease","0"
"Plexiform Schwannoma","neuroma","0"
"Mesenteric Lymphadenitis","axillary adenitis","0"
"Chondroma","squamous cell neoplasm","0"
"Byssinosis","byssinosis","0"
"Melanotic Neuroectodermal Tumor","capillary hemangioma","0"
"Conventional Malignant Hemangiopericytoma","retroperitoneal hemangiopericytoma","0"
"Bronchopneumonia","lung disease","0"
"Luminal A Breast Carcinoma","female breast carcinoma","0"
"Mediastinal Neurogenic Neoplasm","thoracic cancer","0"
"Acute Periodontitis","periodontal disease","0"
"Hepatoerythropoietic Porphyria","hepatoerythropoietic porphyria","0"
"Baritosis","interstitial lung disease","0"
"Papillary Tumor of the Pineal Region","adult pineal parenchymal tumor","0"
"Encephalomalacia","brain disease","1"
"Bladder Clear Cell Adenocarcinoma","bladder hepatoid adenocarcinoma","0"
"Sarcomatosis","penis sarcoma","0"
"Glaucoma","eye degenerative disease","0"
"Dysthymic Disorder","atypical depressive disorder","0"
"Superficial Multifocal Basal Cell Carcinoma","follicular basal cell carcinoma","0"
"Benign Exocrine Pancreas Neoplasm","adrenal adenoma","0"
"Abdominal Aortic Aneurysm","thoracic aortic aneurysm","0"
"Lipid-Rich Carcinoma","breast myoepithelial carcinoma","0"
"Graves Disease","autoimmune disease of endocrine system","1"
"Landau-Kleffner Syndrome","early onset absence epilepsy","0"
"Colitis","inflammatory bowel disease 28","0"
"Clear Cell Acanthoma","skin hemangioma","0"
"Liddle Syndrome","Bartter disease","0"
"Invasive Bladder Clear Cell (Glycogen-Rich) Urothelial Carcinoma","infiltrating bladder lymphoepithelioma-like carcinoma","0"
"Childhood Acute Lymphoblastic Leukemia","T-cell acute lymphoblastic leukemia","0"
"Breast Adenosis","sparganosis","0"
"Small Intestinal L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor","duodenum cancer","0"
"Respiratory Syncytial Virus Infection","lymphocytic choriomeningitis","0"
"Rectal Prolapse","intestinal disease","0"
"Childhood Vulvar Botryoid-Type Embryonal Rhabdomyosarcoma","vulva cancer","0"
"Malignant Skeletal Muscle Neoplasm","muscle cancer","1"
"Intramedullary Spinal Cord Teratoma","spinal canal and spinal cord meningioma","0"
"Secretory Meningioma","periocular meningioma","0"
"Lipodystrophy","synovitis","0"
"Retinitis","nerve fibre bundle defect","0"
"Prostate Angiosarcoma","sarcoma","0"
"Hereditary Melanoma","skin melanoma","0"
"De Sanctis-Cacchione Syndrome","De Sanctis-Cacchione syndrome","0"
"B Lymphoblastic Leukemia/Lymphoma with Intrachromosomal Amplification of Chromosome 21","B-lymphoblastic leukemia/lymphoma MLL rearranged","0"
"Ovarian Small Cell Carcinoma","ovarian serous carcinoma","0"
"Annular Pancreas","autoimmune pancreatitis","0"
"Seborrheic Dermatitis","pyoderma","0"
"Dome of the Bladder","urinary bladder anterior wall cancer","0"
"Dacryoadenitis","lacrimal passage granuloma","0"
"Childhood Angiosarcoma","spleen angiosarcoma","0"
"Blepharospasm","dystonia","0"
"Cellular Leiomyoma","bizarre leiomyoma","0"
"Small Intestinal Sarcoma","small intestinal sarcoma","0"
"Trochlear Nerve Neoplasm","central nervous system cancer","0"
"Nerve Plexus Neoplasm","nerve root neoplasm","0"
"Paranoid Type Schizophrenia","schizophrenia 6","0"
"Double Cortex Syndrome","tubulinopathy","0"
"Testicular Torsion","orchitis","0"
"Chronic Laryngitis","laryngeal tuberculosis","0"
"Argininemia","N-acetylglutamate synthase deficiency","0"
"Extraskeletal Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor","Ewing sarcoma","1"
"Adult Anaplastic Ependymoma","anaplastic ependymoma","0"
"Breast Intraductal Papillomatosis","thoracic benign neoplasm","0"
"Pineal Region Yolk Sac Tumor","pineal region yolk sac tumor","0"
"Spinal Meningioma","spinal canal intradural extramedullary neoplasm","0"
"Junctional Epidermolysis Bullosa","vesiculobullous skin disease","0"
"Apocrine Neoplasm","apocrine sweat gland neoplasm","0"
"Maternal Uniparental Disomy Chromosome 14 Syndrome","aplasia of lacrimal and salivary glands","0"
"Childhood Germ Cell Tumor","central nervous system germ cell tumor","0"
"Breast Hemangioma","breast benign neoplasm","1"
"Transitional Cell Papilloma","frontal sinus inverted papilloma","0"
"Intrahepatic Cholestasis","extrahepatic cholestasis","0"
"Rapidly Progressive Glomerulonephritis","acute proliferative glomerulonephritis","0"
"Rosette-Forming Glioneuronal Tumor","dysembryoplastic neuroepithelial tumor","0"
"Nasopharyngeal-Type Undifferentiated Carcinoma","acinar cell carcinoma","0"
"Hyperlipoproteinemia, Type IIb","hyperlipoproteinemia type IV","0"
"Aromatic L-Amino-Acid Decarboxylase Deficiency","Gordon Holmes syndrome","0"
"Gastric Germ Cell Tumor","diffuse gastric cancer","0"
"Unstable Angina","coronary artery vasospasm","0"
"Dihydropyrimidine Dehydrogenase Deficiency","Lesch-Nyhan syndrome","0"
"Anhidrotic Ectodermal Dysplasia 1","palmoplantar keratoderma and congenital alopecia 1","0"
"Primary Peritoneal Serous Adenocarcinoma","peritoneum cancer","0"
"Pancreatic Serous Cystadenoma","gastrointestinal system benign neoplasm","0"
"Esophageal Achalasia","megaesophagus","0"
"Splenic Manifestation of Prolymphocytic Leukemia","spleen cancer","0"
"Spinal Muscular Atrophy","scapuloperoneal spinal muscular atrophy","0"
"Non-Functioning Pituitary Neuroendocrine Tumor","pituitary adenoma 5","0"
"Adult Anaplastic Ependymoma","high grade ependymoma","1"
"Hemoglobin C Disease","hemoglobin C disease","0"
"Scirrhous Adenocarcinoma","thyroid gland adenocarcinoma","0"
"Interstitial Myositis","dermatomyositis","0"
"Inferolateral Myocardial Infarction by ECG Finding","myocardial stunning","0"
"Myocardial Infarction","artery disease","0"
"Lymphedema","lymphocele","0"
"Unstable Angina","coronary artery anomaly","0"
"Lung Basaloid Large Cell Carcinoma","lung non-small cell carcinoma","0"
"Refsum Disease","carnitine palmitoyltransferase II deficiency","0"
"Choroid Disorder","autoimmune uveitis","0"
"Alastrim","variola major","0"
"Intestinal Pseudo-Obstruction","colon leiomyoma","0"
"Granulocytic Sarcoma","mast cell neoplasm","0"
"Refractory Hematologic Malignancy","myeloid sarcoma","0"
"Griscelli Syndrome Type 2","Griscelli syndrome type 2","0"
"Posterolateral Myocardial Infarction by ECG Finding","lateral myocardial infarction","0"
"Acute Megakaryoblastic Leukemia","acute megakaryocytic leukemia","0"
"Lassa Fever","vaccinia","0"
"Polyclonal Hypergammaglobulinemia","polyclonal hypergammaglobulinemia","0"
"Pyruvate Dehydrogenase Deficiency","pyruvate carboxylase deficiency disease","0"
"Sarcoidosis","autoimmune lymphoproliferative syndrome","0"
"Thymic Dysplasia","thymus cancer","0"
"Bullous Keratopathy","bullous keratopathy","0"
"Hypersensitivity","otulipenia","0"
"Melanotic Neuroectodermal Tumor","bone ameloblastoma","0"
"Helminthiasis","disease by infectious agent","0"
"Hyperphosphatemia","hypophosphatemia","0"
"Hypodiploid B Lymphoblastic Leukemia/Lymphoma","B-cell acute lymphoblastic leukemia","0"
"Bartholin Gland Small Cell Neuroendocrine Carcinoma","Bartholin's gland squamous cell carcinoma","0"
"Digestive System Neuroendocrine Neoplasm","organ system benign neoplasm","0"
"Adult Embryonal Tumor with Multilayered Rosettes, C19MC-Altered","childhood embryonal tumor with multilayered rosettes, C19MC-altered","0"
"Persistent Hyperplastic Primary Vitreous","persistent hyperplastic primary vitreous","0"
"Breast Granular Cell Tumor","thoracic cancer","0"
"Keratinizing Squamous Cell Carcinoma","anal squamous cell carcinoma","0"
"Epithelial Predominant Kidney Wilms Tumor","renal Wilms' tumor","0"
"Mental Retardation, Autosomal Dominant 9","autosomal dominant intellectual developmental disorder 33","0"
"Conventional Lipoma","breast lipoma","0"
"Primary Lymphedema","lymphedema","0"
"Upper Clivus Meningioma","upper clivus meningioma","0"
"Otitis Media","middle ear adenoma","0"
"Lipid-Rich Carcinoma","sebaceous breast carcinoma","0"
"Paracoccidioidomycosis","paracoccidioidomycosis","0"
"Hereditary Spastic Paraplegia","central nervous system disease","0"
"Gallbladder Stone","gallbladder disease","1"
"Ascending Cholangitis","sclerosing cholangitis","0"
"Intestinal Pseudo-Obstruction","functional diarrhea","0"
"Vernal Conjunctivitis","allergic conjunctivitis","0"
"Childhood Yolk Sac Tumor","adult endodermal sinus tumor","0"
"Developmental Coordination Disorder","stereotypic movement disorder","0"
"Peripheral Nerve Schwannoma","neurilemmoma","1"
"Pituitary Gland Necrosis","pituitary gland disease","1"
"Leishmaniasis","dientamoebiasis","0"
"Childhood Liposarcoma","childhood liposarcoma","0"
"Nipple Neoplasm","breast benign neoplasm","1"
"Testicular Choriocarcinoma","pulmonary artery choriocarcinoma","0"
"Cervical Keratinizing Squamous Cell Carcinoma","microinvasive cervical squamous cell carcinoma","0"
"Legionellosis","tuberculosis","0"
"Chicken Pox","viral infectious disease","1"
"Hartnup Disease","cystinuria","0"
"Ischemic Neuropathy","brachial plexus neuropathy","0"
"Ureter Disorder","urinary tract obstruction","0"
"Pseudomyxoma Peritonei","appendix disease","0"
"Mixed Liposarcoma","liposarcoma of the ovary","0"
"Pilar Sheath Acanthoma","acanthoma","1"
"Rete Ovarii Neoplasm","fallopian tube benign neoplasm","0"
"Waardenburg Syndrome Type 1","Waardenburg syndrome type 2E","0"
"Mediastinal Rhabdomyosarcoma","embryonal rhabdomyosarcoma","0"
"Pericarditis","pericardial effusion","0"
"Central Nervous System Hibernoma","spinal cord lipoma","0"
"Laryngeal Adenoid Cystic Carcinoma","laryngeal squamous cell carcinoma","0"
"WAGR Syndrome","chromosome 6q24-q25 deletion syndrome","0"
"Thymoma Type A","spindle cell thymoma","0"
"Favism","glucosephosphate dehydrogenase deficiency","1"
"IgA Nephropathy","immune-complex glomerulonephritis","0"
"Sexual Sadism","sexual health disorder","1"
"Adult Central Nervous System Solitary Fibrous Tumor, Grade 3","synovium cancer","0"
"Invasive Bladder Micropapillary Urothelial Carcinoma","invasive bladder transitional cell carcinoma","1"
"Supraglottis Neoplasm","larynx squamous papilloma","0"
"Malignant Myoepithelioma","colon small cell carcinoma","0"
"Progressive Myoclonus Epilepsy","electroclinical syndrome","0"
"Breast Sebaceous Carcinoma","sporadic breast cancer","0"
"Pituitary Gland Mixed Acidophil-Basophil Adenoma","pituitary adenoma","1"
