"Protein S Deficiency Disease","thrombophilia","1"
"Testicular Yolk Sac Tumor, Hepatoid Pattern","ovarian carcinosarcoma","0"
"Malignant Neoplasm","polyneuropathy","0"
"Granulocytic Sarcoma","sex cord-stromal benign neoplasm","0"
"Subacute Glomerulonephritis","myocardial infarction","0"
"Cystic Hygroma","anencephaly","0"
"Appendix Mucinous Cystadenocarcinoma","appendix adenocarcinoma","1"
"Ethmoid Sinus Primary Ectopic Meningioma","melanoma","0"
"Proliferative Glomerulonephritis","glomerulonephritis","1"
"Pica Eating Disorder","angiosarcoma","0"
"Periosteal Chondroma","nutritional deficiency disease","0"
"Histiocytoma","connective tissue benign neoplasm","1"
"Tracheal Adenoid Cystic Carcinoma","trachea carcinoma","1"
"Adult Pleomorphic Rhabdomyosarcoma","lung small cell carcinoma","0"
"Spindle Cell Squamous Cell Carcinoma","physical disorder","0"
"Endometrioid Stromal Sarcoma","glomangioma","0"
"Skin Mucoepidermoid Carcinoma","blood protein disease","0"
"Capillary Leak Syndrome","cervix disease","0"
"Osteosclerosis","kidney benign neoplasm","0"
"Muir-Torre Syndrome","Lynch syndrome","1"
"Metabolic Disorder","disease","1"
"Farber Lipogranulomatosis","eye disease","0"
"Situs Inversus","visceral heterotaxy","1"
"Incontinentia Pigmenti","bone sarcoma","0"
"Benign Meningioma","systemic scleroderma","0"
"Malignant Ovarian Germ Cell Tumor","ovarian germ cell cancer","1"
"Reactive Cutaneous Fibrous Lesion","skin disease","1"
"Bone Marrow Disorder","aleukemic leukemia cutis","0"
"Microsporidiosis","opportunistic mycosis","1"
"Uterine Corpus Atypical Polypoid Adenomyoma","urinary system disease","0"
"Acute Intermittent Porphyria","acute porphyria","1"
"Acute Endometritis","skin melanoma","0"
"Acinar Cell Carcinoma","neurofibroma","0"
"Ulcerative Stomatitis","inflammatory and toxic neuropathy","0"
"Posterior Fossa Ependymoma, Group A (PFA)","lacrimal apparatus disease","0"
"Acalculous Cholecystitis","cholecystitis","1"
"Bartholin Gland Adenosquamous Carcinoma","Bartholin's gland carcinoma","1"
"Small Intestinal Neoplasm","acute biphenotypic leukemia","0"
"Lymphomatoid Granulomatosis","ovarian benign neoplasm","0"
"Thrombocytosis","blood platelet disease","1"
"Testicular Torsion","testicular disease","1"
"Fredrickson Type V Lipidemia","familial hyperlipidemia","1"
"Skin Mucoepidermoid Carcinoma","skin carcinoma","1"
"Hepatobiliary Neoplasm","gastrointestinal system benign neoplasm","1"
"Angiokeratoma of Mibelli","angiokeratoma","1"
"Obstructive Jaundice","phimosis","0"
"Systemic Mastocytosis with an Associated Myeloid Neoplasm","systemic mastocytosis","1"
"Urachal Urothelial Carcinoma","female reproductive system disease","0"
"Posterior Fossa Ependymoma, Group B (PFB)","posterior fossa ependymoma","1"
"Epididymal Neoplasm","testicular cancer","1"
"COVID-19 Infection","mature teratoma of the ovary","0"
"Prolymphocytic Leukemia","chronic lymphocytic leukemia","1"
"Bulbomembranous Urethral Malignant Neoplasm","medulloblastoma","0"
"Verrucous Hemangioma","chronic leukemia","0"
"Malignant Sphenoid Sinus Neoplasm","female reproductive system disease","0"
"Atrioventricular Block by ECG Finding","hair follicle neoplasm","0"
"Acute Myeloid Leukemia with KMT2A Rearrangement","acute myeloid leukemia","1"
"Acute Intestinal Ischemia","intestinal disease","1"
"Patent Foramen Ovale","atrial heart septal defect","1"
"Oculopharyngeal Muscular Dystrophy","cervical mucinous adenocarcinoma","0"
"Hypochondriasis","kidney disease","0"
"Extraosseous Plasmacytoma","plasmacytoma","1"
"Trigeminal Nerve Neoplasm","cranial nerve malignant neoplasm","1"
"Childhood Intracranial Meningioma","pulmonary blastoma","0"
"Childhood Ovarian Yolk Sac Tumor","Usher syndrome","0"
"Immunodeficiency","immune system disease","1"
"Cervical Lymphadenitis","lymphadenitis","1"
"Upper Clivus Meningioma","clivus meningioma","1"
"Palmoplantar Pustulosis","teeth hard tissue disease","0"
"Polyneuropathy","peripheral nervous system disease","1"
"Papillary Tumor of the Pineal Region","lymphoma","0"
"Posterior Fossa Meningioma","meningioma","1"
"Mediastinal Neurogenic Neoplasm","mediastinal cancer","1"
"Scirrhous Adenocarcinoma","adenocarcinoma","1"
"Malignant Cutaneous Granular Cell Tumor","malignant dermis tumor","1"
"Malignant Nasolacrimal Duct Neoplasm","lacrimal system cancer","1"
"Adult Astrocytic Tumor","spastic cerebral palsy","0"
"Ovarian Serous Adenofibroma","ovarian benign neoplasm","1"
"Pyomyositis","myositis","1"
"Mediastinal Soft Tissue Neoplasm","mediastinal cancer","1"
"Renal Cell Carcinoma","renal carcinoma","1"
"Childhood Epithelioid Sarcoma","syndrome","0"
"Myiasis","parasitic ectoparasitic infectious disease","1"
"Aorta Disease","disease of mental health","0"
"Thyroid Hormone Resistance Syndrome","parachordoma","0"
"Burning Mouth Syndrome","mouth disease","1"
"Ovarian Polyembryoma","primary cutaneous T-cell non-Hodgkin lymphoma","0"
"Parathyroid Gland Chief Cell Adenoma","parathyroid adenoma","1"
"Breast Intraductal Neoplasm","hypersensitivity reaction type III disease","0"
"Neuroma","low grade glioma","0"
"Well Differentiated Papillary Mesothelial Tumor","testicular disease","0"
"Mevalonate Kinase Deficiency","peroxisomal disease","1"
"Botulism","vaginal cancer","0"
"Schizoaffective Disorder","acquired polycythemia","0"
"Malignant Testicular Germ Cell Tumor","cerebral meningioma","0"
"Retinopathy of Prematurity","encephalitis","0"
"Placental Choriocarcinoma","gestational choriocarcinoma","1"
"Ehlers-Danlos Syndrome","collagen disease","1"
"Divergent Strabismus","pilocytic astrocytoma","0"
"Female Breast Carcinoma","breast carcinoma","1"
"Lymph Node Disorder","lymphatic system disease","1"
"Benign Ovarian Sex Cord-Stromal Tumor","adrenal gland disease","0"
"Malignant Type AB Thymoma","mixed type thymoma","1"
"Uterine Corpus Epithelioid Leiomyoma","uterine fibroid","1"
"Mature Gastric Teratoma","pancreatic adenocarcinoma","0"
"Neuroleptic Malignant Syndrome","nervous system disease","1"
"Malignant Melanotic Psammomatous Peripheral Nerve Sheath Tumor","B-lymphoblastic leukemia/lymphoma","0"
"Erythema Infectiosum","viral exanthem","1"
"Adult Epithelioid Sarcoma","epithelioid sarcoma","1"
"Metastatic Thyrotroph Pituitary Neuroendocrine Tumor","hormone producing pituitary cancer","1"
"Skin Atrophy","aortic valve stenosis","0"
"Breast Adenoid Cystic Carcinoma","atherosclerosis","0"
"Uterine Corpus Adenosarcoma","uterine body mixed cancer","1"
"Childhood Supratentorial Ependymoma, Not Otherwise Specified","supratentorial cancer","1"
"Invasive Thymoma","thymoma","1"
"Motion Sickness","inner ear disease","1"
"Breast Apocrine Carcinoma In Situ","chondrosarcoma","0"
"Visual Epilepsy","epilepsy","1"
"Selective IgG Immunodeficiency","acute myeloid leukemia","0"
"Brain Oligodendroglioma","brain glioma","1"
"Duane Syndrome","functioning pituitary adenoma","0"
"Parosteal Osteosarcoma","peripheral osteosarcoma","1"
"Ethmoid Sinus Adenoid Cystic Carcinoma","carbohydrate metabolic disorder","0"
"Thymoma Type B1","hair disease","0"
"Benign Essential Hypertension","essential hypertension","1"
"PEComa","perivascular tumor","1"
"Multiple Self Healing Epithelioma of Ferguson-Smith","keratoacanthoma","1"
"Sertoli Cell Tumor","sex cord-gonadal stromal tumor","1"
"Endometrioid Stromal Sarcoma of the Cervix","cervix endometrial stromal tumor","1"
"Diffuse Pulmonary Fibrosis","pulmonary fibrosis","1"
"High Grade B-Cell Lymphoma with MYC and BCL2 or BCL6 Rearrangements","supratentorial ependymoma","0"
"Angioma Serpiginosum","skin hemangioma","1"
"Transvestic Fetishism","mucopolysaccharidosis","0"
"Charcot-Marie-Tooth Disease","neuropathy","1"
"Tertiary Syphilis","syphilis","1"
"Sea-Blue Histiocyte Syndrome","sphingolipidosis","1"
"Frohlich Syndrome","hypothalamic disease","1"
"Macrocytic Anemia","anemia","1"
"Acanthoma","movement disease","0"
"Breast Pericanalicular Fibroadenoma","breast fibroadenoma","1"
"Conventional Lipoma","fallopian tube cancer","0"
"Laryngeal Adenoid Cystic Carcinoma","disease of metabolism","0"
"Nesidioblastosis","intestinal disease","0"
"Myoclonic Epilepsy of Unverricht and Lundborg","conjunctivitis","0"
"Albright Hereditary Osteodystrophy without Multiple Hormone Resistance","pseudohypoparathyroidism","1"
"Small Intestinal L-Cell Glucagon-Like Peptide-Producing Neuroendocrine Tumor","myopathy","0"
"Spinal Muscular Atrophy","amino acid metabolic disorder","0"
"AIDS Phobia","nosophobia","1"
"Familial Hyperaldosteronism Type 1","cell type benign neoplasm","0"
"Sleep Apnea","breast benign neoplasm","0"
"Tamoxifen-Related Endometrial Disorder","penile disease","0"
"Mature Ovarian Teratoma","extrahepatic bile duct adenocarcinoma","0"
"Primary Hyperoxaluria Type I","colonic disease","0"
"Mononeuritis Multiplex","myocardial infarction","0"
"Post-Streptococcal Glomerulonephritis","meningioma","0"
"Pineocytoma","gastritis","0"
"Aleukemic Leukemia","leukemia","1"
"Long QT Syndrome","intrinsic cardiomyopathy","1"
"Choriocarcinoma","placenta cancer","1"
"Bartonella Infection","primary bacterial infectious disease","1"
"Depression","urethral disease","0"
"Central Nervous System Leukemia","central nervous system cancer","1"
"Macular Hole","retinal disease","1"
"Cyclic Neutropenia","fallopian tube adenocarcinoma","0"
"Myeloid Leukemia","leukemia","1"
"Non-Hodgkin Lymphoma","childhood leukemia","0"
"Vaginal Glandular Neoplasm","vaginal cancer","1"
"Childhood Renal Cell Carcinoma","Hodgkin's lymphoma","0"
"Central Neurocytoma","disseminated intravascular coagulation","0"
"Congenital Combined Immunodeficiency","pancreatic cystadenocarcinoma","0"
"Degenerative Disorder","pineal region teratoma","0"
"Wolf-Hirschhorn Syndrome","breast adenocarcinoma","0"
"Hypoplastic Left Heart Syndrome","glossopharyngeal nerve disease","0"
"Myelitis","spinal cord disease","1"
"Duodenal Ulcer","female reproductive system disease","0"
"Volkmann's Ischemic Contracture","connective tissue disease","1"
"Systemic Mastocytosis with an Associated Myeloid Neoplasm","breast adenocarcinoma","0"
"Intermediate Uveitis","uveitis","1"
"Myoepithelial Tumor","sweat gland benign neoplasm","1"
"Thymoma Type AB","EWSR1-negative small round cell tumor","0"
"Drug Abuse","substance-related disorder","1"
"HIV Infection","brain sarcoma","0"
"Linitis Plastica","follicular adenoma","0"
"Uterine Ligament Neoplasm","neurofibroma","0"
"Cervical Poorly Differentiated Adenosquamous Carcinoma","cervical adenosquamous carcinoma","1"
"Proliferative Fasciitis","fasciitis","1"
"Alopecia Mucinosa","sebaceous gland disease","1"
"Malignant Rectosigmoid Neoplasm","sigmoid colon cancer","1"
"Adult Acute Monocytic Leukemia","malignant peripheral nerve sheath tumor","0"
"Tooth Sensitivity","teeth hard tissue disease","1"
"Cervical Villoglandular Adenocarcinoma","cervical mucinous adenocarcinoma","1"
"Esophageal Verrucous Carcinoma","esophagus squamous cell carcinoma","1"
"Flying Phobia","prostate sarcoma","0"
"Intracranial Abscess","central nervous system disease","1"
"Infective Arthritis","arthritis","1"
"Axonal Neuropathy","biliary tract disease","0"
"Macular Corneal Dystrophy","stromal dystrophy","1"
"EZB Diffuse Large B-Cell Lymphoma","diffuse large B-cell lymphoma","1"
"Pulmonary Edema","breast benign neoplasm","0"
"Motion Sickness","lung adenocarcinoma","0"
"Fibroblastic Osteosarcoma","conventional osteosarcoma","1"
"Cervical Poorly Differentiated Adenosquamous Carcinoma","tooth disease","0"
"Spindle Cell Melanoma","melanoma","1"
"Penile Sarcomatoid Carcinoma","penis squamous cell carcinoma","1"
"Conjunctival Melanoma","conjunctival cancer","1"
"Orbit Embryonal Rhabdomyosarcoma","orbit rhabdomyosarcoma","1"
"Occult Lung Adenocarcinoma","lung adenocarcinoma","1"
"Malignant Soft Palate Neoplasm","B-cell lymphoma","0"
"Teratoma with Somatic-Type Malignancy","pituitary adenoma","0"
"Clear Cell Cystadenofibroma","cystadenofibroma","1"
"Blomstrand Type Chondrodysplasia","skin melanoma","0"
"Alpha-Mannosidosis","bile duct disease","0"
"Appendicitis","cecal disease","1"
"Hairy Tongue","gastrointestinal system benign neoplasm","0"
"Telogen Effluvium","brain glioma","0"
"Vernal Conjunctivitis","chronic conjunctivitis","1"
"Childhood Visual Pathway Glioma","parosteal osteosarcoma","0"
"Thoracic Outlet Syndrome","endocrine system disease","0"
"Hallermann Syndrome","syndrome","1"
"Childhood Vaginal Botryoid-Type Embryonal Rhabdomyosarcoma","vagina botryoid rhabdomyosarcoma","1"
"Cerebral Malaria","hypertrophic cardiomyopathy","0"
"Lipodystrophy","prostate cancer","0"
"Distal Muscular Dystrophy","bone benign neoplasm","0"
"Bizarre Leiomyoma","leiomyoma","1"
"Microcystic Meningioma","ovary epithelial cancer","0"
"Parasagittal Meningioma","cerebral convexity meningioma","1"
"Intussusception","intestinal obstruction","1"
"Cystitis Glandularis","chronic cystitis","1"
"Lactic Acidosis","spinal cancer","0"
"Ureter Disorder","syndrome","0"
"Amnesia","leiomyosarcoma","0"
"Pulmonary Alveolar Proteinosis","lung disease","1"
"Proximal-Type Epithelioid Sarcoma","mouth disease","0"
"Malignant Adult Hemangiopericytoma","PTEN hamartoma tumor syndrome","0"
"Scleritis","scleral disease","1"
"Skeletal Muscle Neoplasm","sweat gland disease","0"
"Myoclonic Epilepsy Associated with Ragged-Red Fibers","mitochondrial encephalomyopathy","1"
"Focal Epithelial Hyperplasia","viral infectious disease","1"
"Tetanic Cataract","cataract","1"
"Undescended Testes","lung carcinoma","0"
"Malignant Synovial Neoplasm","connective tissue cancer","1"
"Prostate Disorder","male reproductive system disease","1"
"Clear Cell Hepatocellular Carcinoma","hepatocellular carcinoma","1"
"Hepatitis A Infection","viral infectious disease","1"
"Periapical Dental Abscess","periapical periodontitis","1"
"Gingival Disorder","periodontal disease","1"
"Macular Degeneration","retinal degeneration","1"
"Childhood Acute Myeloid Leukemia","selective immunoglobulin deficiency disease","0"
"Spindle Cell Lipoma","glucose metabolism disease","0"
"Oxyphilic Endometrial Endometrioid Adenocarcinoma","endometrial adenocarcinoma","1"
"Bladder Urothelial Carcinoma In Situ","nervous system disease","0"
"Fallopian Tube Serous Cystadenofibroma","fallopian tube adenofibroma","1"
"Hiatal Hernia","spinal canal and spinal cord meningioma","0"
"Lung Non-Small Cell Carcinoma","lung carcinoma","1"
"Urethral Diverticulum","urethral disease","1"
"Herpetic Gastritis","apocrine carcinoma","0"
"Pancreatic Neuroendocrine Carcinoma","islet cell tumor","1"
"Cervical Adenomyoma, Endocervical-Type","syndrome","0"
"Lung Small Cell Carcinoma","lymphoma","0"
"Cerebellopontine Angle Embryonal Tumor, Not Otherwise Specified","cerebellopontine angle tumor","1"
"Adiposis Dolorosa","lipomatosis","1"
"Nicotine Dependence","phagocyte bactericidal dysfunction","0"
"Fallopian Tube Clear Cell Adenocarcinoma","viral infectious disease","0"
"Malignant Oculomotor Nerve Neoplasm","cranial nerve III tumor","1"
"Gonadal Disorder","endocrine system disease","1"
"Mitral Valve Disorder","eye disease","0"
"Polycythemia Vera","myeloproliferative neoplasm","1"
"Breast Hypertrophy","breast disease","1"
"Proximal-Type Epithelioid Sarcoma","epithelioid sarcoma","1"
"Adult Central Nervous System Mixed Germ Cell Tumor","malignant astrocytoma","0"
"Hemoglobinuria","visual cortex disease","0"
"Benign Secondary Hypertension","liver cirrhosis","0"
"Testicular Germ Cell Tumor","invasive bladder transitional cell carcinoma","0"
"B Acute Lymphoblastic Leukemia with t(5;14)(q31.1;q32.3); IL3-IGH","B-lymphoblastic leukemia/lymphoma","1"
"Acute Myeloid Leukemia with inv(3)(q21.3;q26.2) or t(3;3)(q21.3;q26.2); GATA2, MECOM","acute myeloid leukemia","1"
"Testicular Yolk Sac Tumor, Polyvesicular Vitelline Pattern","lung benign neoplasm","0"
"Filariasis","central nervous system benign neoplasm","0"
"Small Cell Neuroendocrine Carcinoma","lung small cell carcinoma","1"
"Meningitis","central nervous system disease","1"
"Early Invasive Cervical Squamous Cell Carcinoma","cervical squamous cell carcinoma","1"
"Lymphangioma","benign vascular tumor","1"
"Tourette Syndrome","filariasis","0"
"Intracranial Hemangioma","inherited metabolic disorder","0"
"Genetic Disorder","pneumonia","0"
"Jugular Foramen Meningioma","vaginal carcinosarcoma","0"
"Atypical Spindle Cell/Pleomorphic Lipomatous Tumor","well-differentiated liposarcoma","1"
"Seminal Vesicle Neoplasm","male reproductive organ benign neoplasm","1"
"Pituicytoma","hormone producing pituitary cancer","0"
"Miliaria","medulloblastoma","0"
"Subglottic Carcinoma","basal cell carcinoma","0"
"Diabetic Ketoacidosis","skin papilloma","0"
"Brain Oligodendroglioma","chromophil adenoma of the kidney","0"
"Myxosarcoma","anxiety disorder","0"
"Molluscum Contagiosum Virus Infection","neutropenia","0"
"Hypogammaglobulinemia","B cell deficiency","1"
"Splenic Hemangioma","splenic disease","1"
"Peritoneal Solitary Fibrous Tumor","T-cell acute lymphoblastic leukemia","0"
"Breast Intraductal Proliferative Lesion","focal dystonia","0"
"Coronary Artery Stenosis","coronary artery disease","1"
"Cervicitis","thyroiditis","0"
"Cerebral Convexity Meningioma","cerebral meningioma","1"
"Vulvar Squamous Papillomatosis","vulvar squamous papilloma","1"
"Pseudohypoparathyroidism","metal metabolism disorder","1"
"Hypogonadotropic Hypogonadism with Anosmia","liver benign neoplasm","0"
"Neurofibromatosis Type 1","stomach cancer","0"
"Hartnup Disease","hemangioma","0"
"Skin Signet Ring Cell Basal Cell Carcinoma","basal cell carcinoma","1"
